date,home_team,away_team,home_decimal_odds,away_decimal_odds,home_open_decimal_odds,away_open_decimal_odds,bookmaker_count,source
2023-06-22,MIN,BOS,1.6757990867579908,2.245,1.658008658008658,2.3,6,sportsbookreview_github_release
2023-06-22,CLE,OAK,1.5798319327731094,2.475,1.5525030525030525,2.5,6,sportsbookreview_github_release
2023-06-22,SFN,SDN,2.2249999999999996,1.6896551724137931,2.05,1.8,6,sportsbookreview_github_release
2023-06-22,MIA,PIT,1.6042351223074114,2.4,1.8,2.05,6,sportsbookreview_github_release
2023-06-22,TBA,KCA,1.2985074626865671,3.7,1.2817460317460316,3.775,6,sportsbookreview_github_release
2023-06-22,NYA,SEA,1.8931419457735248,1.9433962264150944,1.8198924731182795,2.025,6,sportsbookreview_github_release
2023-06-23,TBA,KCA,1.4824858757062147,2.69,1.3703703703703702,3.125,6,sportsbookreview_github_release
2023-06-23,CIN,ATL,2.265,1.6331396513724703,2.34,1.6309713375796178,6,sportsbookreview_github_release
2023-06-23,DET,MIN,2.0307692307692307,1.7722122838401908,2.2,1.7017630257066876,6,sportsbookreview_github_release
2023-06-23,MIA,PIT,1.442486539402839,2.825,1.5937279774489077,2.4450000000000003,6,sportsbookreview_github_release
2023-06-23,PHI,NYN,1.8695652173913042,1.9523809523809523,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2023-06-23,BAL,SEA,1.900974025974026,1.9132610508757297,1.8812111801242235,1.939153439153439,6,sportsbookreview_github_release
2023-06-23,NYA,TEX,1.9175084175084176,1.8893280632411067,1.9090909090909092,1.9132610508757297,6,sportsbookreview_github_release
2023-06-23,TOR,OAK,1.3149801587301586,3.525,1.3289509278796732,3.425,6,sportsbookreview_github_release
2023-06-23,CLE,MIL,1.7380174291938997,2.15,1.647255969836615,2.3,6,sportsbookreview_github_release
2023-06-24,COL,ANA,2.315,1.6451612903225805,2.4,1.613589309241483,6,sportsbookreview_github_release
2023-06-24,SDN,WAS,1.3448275862068966,3.325,1.367003367003367,3.15,6,sportsbookreview_github_release
2023-06-24,SLN,CHN,2.1100000000000003,1.7634032634032635,2.1,1.7634032634032635,6,sportsbookreview_github_release
2023-06-24,SFN,ARI,1.9663865546218489,1.8583849101090482,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2023-06-24,NYA,TEX,2.255,1.6734083076364956,1.9663865546218489,1.8658170914542729,6,sportsbookreview_github_release
2023-06-24,BAL,SEA,1.8098360655737706,2.025,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-06-24,PHI,NYN,2.05,1.8,2.04,1.8012820512820513,6,sportsbookreview_github_release
2023-06-24,TOR,OAK,1.3435879302215936,3.325,1.367003367003367,3.2,6,sportsbookreview_github_release
2023-06-24,CHA,BOS,1.9523809523809523,1.8695652173913042,2.05,1.803225806451613,6,sportsbookreview_github_release
2023-06-24,TBA,KCA,1.3787933137240835,3.025,1.3636363636363638,3.21,6,sportsbookreview_github_release
2023-06-24,CIN,ATL,2.135,1.7407407407407407,2.35,1.6350806451612903,6,sportsbookreview_github_release
2023-06-24,CLE,MIL,1.8333333333333335,2.0,1.8298898071625345,2.02,6,sportsbookreview_github_release
2023-06-24,MIA,PIT,1.5714285714285714,2.45,1.62305900621118,2.35,6,sportsbookreview_github_release
2023-06-24,DET,MIN,2.25,1.6573275862068966,2.3899999999999997,1.6135200240891299,6,sportsbookreview_github_release
2023-06-24,LAN,HOU,1.548048048048048,2.54,1.530507711358775,2.58,6,sportsbookreview_github_release
2023-06-25,SLN,CHN,2.29,1.662280701754386,2.1449999999999996,1.7435046987285792,6,sportsbookreview_github_release
2023-06-25,DET,MIN,2.05,1.7787878787878788,2.2,1.7067226051343523,6,sportsbookreview_github_release
2023-06-25,PHI,NYN,1.5348205348205348,2.615,1.5815722738799662,2.44,6,sportsbookreview_github_release
2023-06-25,BAL,SEA,2.0,1.8333333333333335,2.1,1.7692307692307692,6,sportsbookreview_github_release
2023-06-25,NYA,TEX,1.9090909090909092,1.9132610508757297,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2023-06-25,TOR,OAK,1.347238967928623,3.35,1.3424818203143327,3.35,6,sportsbookreview_github_release
2023-06-25,CIN,ATL,2.8,1.459830866807611,2.4299999999999997,1.5988882911959834,6,sportsbookreview_github_release
2023-06-25,TBA,KCA,1.3566433566433567,3.3,1.3703703703703702,3.2,6,sportsbookreview_github_release
2023-06-25,CLE,MIL,1.9090909090909092,1.9090909090909092,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2023-06-25,MIA,PIT,1.5604395604395604,2.4299999999999997,1.589975635224504,2.44,6,sportsbookreview_github_release
2023-06-25,CHA,BOS,1.9523809523809523,1.8695652173913042,2.1550000000000002,1.7247899159663866,6,sportsbookreview_github_release
2023-06-25,COL,ANA,2.35,1.6350806451612903,2.21,1.6944779358572462,6,sportsbookreview_github_release
2023-06-25,SFN,ARI,1.7692307692307692,2.09,1.7692307692307692,2.1,6,sportsbookreview_github_release
2023-06-25,SDN,WAS,1.4761904761904763,2.735,1.5,2.7,6,sportsbookreview_github_release
2023-06-25,LAN,HOU,1.7634032634032635,2.1,1.7352941176470589,2.15,6,sportsbookreview_github_release
2023-06-26,BAL,CIN,1.7692307692307692,2.1,1.7017630257066876,2.2,6,sportsbookreview_github_release
2023-06-26,NYN,MIL,1.5798319327731094,2.475,1.5277081592871067,2.59,6,sportsbookreview_github_release
2023-06-26,ATL,MIN,1.4396135265700483,2.9,1.526315789473684,2.59,6,sportsbookreview_github_release
2023-06-27,TEX,DET,1.5,2.675,1.507627293341579,2.6550000000000002,6,sportsbookreview_github_release
2023-06-27,ANA,CHA,1.8,2.05,1.7067226051343523,2.19,6,sportsbookreview_github_release
2023-06-27,SEA,WAS,1.3846153846153846,3.15,1.3774928774928774,3.175,6,sportsbookreview_github_release
2023-06-27,PIT,SDN,2.28,1.6666666666666665,2.5,1.5555555555555556,6,sportsbookreview_github_release
2023-06-27,BAL,CIN,1.658008658008658,2.275,1.7407407407407407,2.15,6,sportsbookreview_github_release
2023-06-27,TOR,SFN,1.5182599355531685,2.6100000000000003,1.6274586939417781,2.375,6,sportsbookreview_github_release
2023-06-27,NYN,MIL,1.6872933396315541,2.245,1.7017630257066876,2.2,6,sportsbookreview_github_release
2023-06-27,BOS,MIA,1.7692307692307692,2.1,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2023-06-27,ATL,MIN,1.647255969836615,2.25,1.6944779358572462,2.215,6,sportsbookreview_github_release
2023-06-27,SLN,HOU,1.9523809523809523,1.8695652173913042,1.9761904761904763,1.8514492753623188,6,sportsbookreview_github_release
2023-06-28,TEX,DET,1.5277081592871067,2.615,1.4784798534798536,2.735,6,sportsbookreview_github_release
2023-06-28,CHN,PHI,2.1100000000000003,1.7577497129735935,2.06,1.784422296050203,6,sportsbookreview_github_release
2023-06-28,KCA,CLE,2.1399999999999997,1.7142857142857144,2.21,1.6969402622632346,6,sportsbookreview_github_release
2023-06-28,COL,LAN,3.275,1.3571428571428572,3.5250000000000004,1.3131881575727917,6,sportsbookreview_github_release
2023-06-28,ANA,CHA,1.597020245223838,2.425,1.4784798534798536,2.725,6,sportsbookreview_github_release
2023-06-28,ARI,TBA,1.7692307692307692,2.1,1.8,2.05,6,sportsbookreview_github_release
2023-06-28,OAK,NYA,2.1550000000000002,1.7117527862208715,2.2249999999999996,1.6896551724137931,6,sportsbookreview_github_release
2023-06-28,ATL,MIN,1.5988882911959834,2.4,1.62305900621118,2.35,6,sportsbookreview_github_release
2023-06-28,SEA,WAS,1.3566433566433567,3.25,1.4,3.05,6,sportsbookreview_github_release
2023-06-28,BAL,CIN,1.6006060168818987,2.415,1.5798319327731094,2.475,6,sportsbookreview_github_release
2023-06-28,PIT,SDN,2.4,1.606060606060606,2.35,1.625,6,sportsbookreview_github_release
2023-06-28,TOR,SFN,1.9090909090909092,1.9090909090909092,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-06-28,BOS,MIA,2.15,1.7407407407407407,2.0,1.8403954802259888,6,sportsbookreview_github_release
2023-06-28,NYN,MIL,1.658008658008658,2.3,1.6896551724137931,2.2249999999999996,6,sportsbookreview_github_release
2023-06-28,SLN,HOU,1.8,2.05,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2023-06-29,CHN,PHI,2.1550000000000002,1.7221063607924922,1.9901960784313726,1.8403954802259888,6,sportsbookreview_github_release
2023-06-29,COL,LAN,2.6449999999999996,1.5051020408163265,2.75,1.4761904761904763,6,sportsbookreview_github_release
2023-06-29,PIT,SDN,2.7,1.4890004782400765,2.65,1.513157894736842,6,sportsbookreview_github_release
2023-06-29,TEX,DET,1.651528013582343,2.3,1.5235745614035088,2.6,6,sportsbookreview_github_release
2023-06-29,KCA,CLE,2.255,1.6666666666666665,2.4,1.606060606060606,6,sportsbookreview_github_release
2023-06-29,OAK,NYA,2.575,1.5334281650071122,2.575,1.544995544995545,6,sportsbookreview_github_release
2023-06-29,ARI,TBA,1.8198924731182795,2.0,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2023-06-29,ANA,CHA,1.7407407407407407,2.1550000000000002,1.6451612903225805,2.2800000000000002,6,sportsbookreview_github_release
2023-06-29,BOS,MIA,1.8477011494252875,1.9663865546218489,1.8198924731182795,2.025,6,sportsbookreview_github_release
2023-06-29,TOR,SFN,1.6451612903225805,2.325,1.6666666666666665,2.275,6,sportsbookreview_github_release
2023-06-29,NYN,MIL,1.5235745614035088,2.6100000000000003,1.5277081592871067,2.565,6,sportsbookreview_github_release
2023-06-29,SLN,HOU,2.035,1.8,1.9090909090909092,1.9090909090909092,6,sportsbookreview_github_release
2023-06-30,CHN,PHI,2.01,1.8333333333333335,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2023-06-30,COL,LAN,2.7,1.5,2.7,1.4950980392156863,6,sportsbookreview_github_release
2023-06-30,CHN,CLE,1.4950980392156863,2.7,1.6674082313681868,2.25,6,sportsbookreview_github_release
2023-06-30,CIN,SDN,2.21,1.6896551724137931,2.2,1.6994375152849108,6,sportsbookreview_github_release
2023-06-30,PHI,WAS,1.5182599355531685,2.565,1.56661316211878,2.5,6,sportsbookreview_github_release
2023-06-30,BAL,MIN,1.8695652173913042,1.9523809523809523,1.8893280632411067,1.9349060725207514,6,sportsbookreview_github_release
2023-06-30,PIT,MIL,2.1,1.7577497129735935,2.235,1.6896551724137931,6,sportsbookreview_github_release
2023-06-30,TOR,BOS,1.7067226051343523,2.2,1.7019704433497538,2.2,6,sportsbookreview_github_release
2023-06-30,NYN,SFN,2.175,1.7142857142857144,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-06-30,ATL,MIA,1.530507711358775,2.58,1.5277081592871067,2.59,6,sportsbookreview_github_release
2023-07-01,COL,DET,2.0,1.8333333333333335,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-07-01,ANA,ARI,1.613589309241483,2.3899999999999997,1.6737749546279492,2.265,6,sportsbookreview_github_release
2023-07-01,CIN,SDN,2.365,1.615437054991668,2.37,1.611672278338945,6,sportsbookreview_github_release
2023-07-01,SLN,NYA,1.8695652173913042,1.9523809523809523,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2023-07-01,TOR,BOS,1.5988882911959834,2.4,1.6097560975609757,2.3899999999999997,6,sportsbookreview_github_release
2023-07-01,PHI,WAS,1.4545454545454546,2.8,1.4761904761904763,2.75,6,sportsbookreview_github_release
2023-07-01,BAL,MIN,1.6711711711711712,2.245,1.7407407407407407,2.115,6,sportsbookreview_github_release
2023-07-01,PIT,MIL,2.2,1.7067226051343523,2.3,1.6493506493506493,6,sportsbookreview_github_release
2023-07-01,TEX,HOU,1.7407407407407407,2.15,1.7634032634032635,2.1100000000000003,6,sportsbookreview_github_release
2023-07-01,OAK,CHA,2.925,1.4301572617946345,2.535,1.5571073867163254,6,sportsbookreview_github_release
2023-07-01,NYN,SFN,1.6711711711711712,2.28,1.647255969836615,2.255,6,sportsbookreview_github_release
2023-07-01,ATL,MIA,1.593477035784728,2.4299999999999997,1.5650438946528333,2.475,6,sportsbookreview_github_release
2023-07-01,SEA,TBA,1.9523809523809523,1.8695652173913042,1.9434801958166443,1.8695652173913042,6,sportsbookreview_github_release
2023-07-01,CHN,CLE,1.7692307692307692,2.1,1.7247899159663866,2.165,6,sportsbookreview_github_release
2023-07-01,KCA,LAN,3.0,1.4166666666666667,3.075,1.4,6,sportsbookreview_github_release
2023-07-02,BAL,MIN,2.0,1.8265027322404372,1.9569597069597071,1.8621330360460795,6,sportsbookreview_github_release
2023-07-02,ATL,MIA,1.4474474474474475,2.8,1.5155187074829932,2.6100000000000003,6,sportsbookreview_github_release
2023-07-02,PHI,WAS,1.3439153439153437,3.2,1.4,3.025,6,sportsbookreview_github_release
2023-07-02,PIT,MIL,1.8514492753623188,1.9523809523809523,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2023-07-02,TOR,BOS,1.4890004782400765,2.7,1.5277081592871067,2.54,6,sportsbookreview_github_release
2023-07-02,CIN,SDN,1.7417582417582418,2.1,1.6896551724137931,2.2249999999999996,6,sportsbookreview_github_release
2023-07-02,KCA,LAN,2.51,1.5525030525030525,2.7,1.4903846153846154,6,sportsbookreview_github_release
2023-07-02,SLN,NYA,1.900974025974026,1.9349060725207514,2.0,1.8403954802259888,6,sportsbookreview_github_release
2023-07-02,TEX,HOU,1.6896551724137931,2.225,1.7692307692307692,2.1,6,sportsbookreview_github_release
2023-07-02,COL,DET,1.8333333333333335,2.0,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2023-07-02,ANA,ARI,1.8166666666666669,2.035,2.025,1.8166666666666669,6,sportsbookreview_github_release
2023-07-02,OAK,CHA,2.05,1.8064516129032258,2.15,1.7407407407407407,6,sportsbookreview_github_release
2023-07-02,SEA,TBA,1.7692307692307692,2.09,1.7300826005861976,2.15,6,sportsbookreview_github_release
2023-07-02,CHN,CLE,1.9175084175084176,1.9090909090909092,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-07-02,NYN,SFN,1.7092198581560285,2.165,1.8477011494252875,1.975632971635256,6,sportsbookreview_github_release
2023-07-03,TEX,HOU,1.6896551724137931,2.21,1.9307359307359309,1.8977455716586151,6,sportsbookreview_github_release
2023-07-03,MIL,CHN,1.9090909090909092,1.9090909090909092,1.9175084175084176,1.9090909090909092,6,sportsbookreview_github_release
2023-07-03,WAS,CIN,1.9523809523809523,1.8695652173913042,2.0949999999999998,1.7649635036496352,6,sportsbookreview_github_release
2023-07-03,MIA,SLN,1.7043650793650795,2.2,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-03,NYA,BAL,1.9478885893980233,1.8893280632411067,1.9761904761904763,1.8585114222549741,6,sportsbookreview_github_release
2023-07-03,CLE,ATL,2.29,1.662280701754386,2.25,1.6781609195402298,6,sportsbookreview_github_release
2023-07-04,LAN,PIT,1.5571073867163254,2.49,1.5798319327731094,2.45,6,sportsbookreview_github_release
2023-07-04,WAS,CIN,1.9523809523809523,1.8695652173913042,2.01,1.8333333333333335,6,sportsbookreview_github_release
2023-07-04,NYA,BAL,1.8403954802259888,2.0,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-04,MIA,SLN,1.548048048048048,2.55,1.658008658008658,2.3,6,sportsbookreview_github_release
2023-07-04,BOS,TEX,2.0,1.8333333333333335,1.9616273693943596,1.8621330360460795,6,sportsbookreview_github_release
2023-07-04,MIN,KCA,1.5,2.65,1.5155187074829932,2.625,6,sportsbookreview_github_release
2023-07-04,ARI,NYN,2.275,1.658008658008658,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2023-07-04,HOU,COL,1.526315789473684,2.5700000000000003,1.536227717078781,2.58,6,sportsbookreview_github_release
2023-07-04,TBA,PHI,1.6781609195402298,2.2249999999999996,1.7067226051343523,2.2,6,sportsbookreview_github_release
2023-07-04,MIL,CHN,1.8695652173913042,1.9523809523809523,1.8,2.05,6,sportsbookreview_github_release
2023-07-04,SFN,SEA,1.8333333333333335,2.0,1.8931419457735248,1.9307359307359309,6,sportsbookreview_github_release
2023-07-04,DET,OAK,1.5634920634920635,2.535,1.581473968897904,2.455,6,sportsbookreview_github_release
2023-07-04,SDN,ANA,1.6666666666666665,2.265,1.8477011494252875,1.9709653092006034,6,sportsbookreview_github_release
2023-07-04,CLE,ATL,2.2,1.7017630257066876,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2023-07-05,CHA,TOR,2.035,1.8,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-07-05,LAN,PIT,1.3636363636363638,3.2350000000000003,1.4524979524979527,2.8,6,sportsbookreview_github_release
2023-07-05,HOU,COL,1.4545454545454546,2.8,1.4274753379612715,2.9,6,sportsbookreview_github_release
2023-07-05,DET,OAK,1.442486539402839,2.85,1.4444444444444444,2.825,6,sportsbookreview_github_release
2023-07-05,TBA,PHI,1.793700787401575,2.05,1.7407407407407407,2.15,6,sportsbookreview_github_release
2023-07-05,MIA,SLN,1.8695652173913042,1.9523809523809523,1.9523809523809523,1.8695652173913042,6,sportsbookreview_github_release
2023-07-05,WAS,CIN,1.9307359307359309,1.900974025974026,2.1,1.7692307692307692,6,sportsbookreview_github_release
2023-07-05,NYA,BAL,1.8812111801242235,1.9523809523809523,2.05,1.8,6,sportsbookreview_github_release
2023-07-05,CLE,ATL,2.55,1.5602636534839927,2.35,1.6350806451612903,6,sportsbookreview_github_release
2023-07-05,BOS,TEX,1.9523809523809523,1.8695652173913042,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2023-07-05,MIN,KCA,1.3616742969260955,3.21,1.4,3.025,6,sportsbookreview_github_release
2023-07-06,SDN,ANA,1.5633847521107092,2.5,1.5882352941176472,2.4450000000000003,6,sportsbookreview_github_release
2023-07-06,SFN,SEA,1.5714285714285714,2.48,1.62305900621118,2.35,6,sportsbookreview_github_release
2023-07-06,ARI,NYN,1.9523809523809523,1.8695652173913042,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-07-06,LAN,PIT,1.3923076923076922,3.1,1.3923076923076922,3.05,6,sportsbookreview_github_release
2023-07-06,WAS,CIN,1.8,2.05,1.8514492753623188,1.9616273693943596,6,sportsbookreview_github_release
2023-07-06,DET,OAK,1.5682001614205006,2.5,1.62305900621118,2.365,6,sportsbookreview_github_release
2023-07-06,MIL,CHN,1.8893280632411067,1.9478885893980233,1.9569597069597071,1.8585114222549741,6,sportsbookreview_github_release
2023-07-06,CHA,TOR,2.0549999999999997,1.8,2.01,1.8333333333333335,6,sportsbookreview_github_release
2023-07-06,MIA,SLN,1.7692307692307692,2.1,1.7407407407407407,2.125,6,sportsbookreview_github_release
2023-07-06,TBA,PHI,1.7575757575757576,2.12,1.7300826005861976,2.16,6,sportsbookreview_github_release
2023-07-06,NYA,BAL,2.05,1.8,2.0,1.8166666666666669,6,sportsbookreview_github_release
2023-07-06,BOS,TEX,2.215,1.6896551724137931,2.185,1.7142857142857144,6,sportsbookreview_github_release
2023-07-06,CLE,KCA,1.4396135265700483,2.8899999999999997,1.4880952380952381,2.69,6,sportsbookreview_github_release
2023-07-07,HOU,SEA,2.1849999999999996,1.6896551724137931,1.9761904761904763,1.8514492753623188,6,sportsbookreview_github_release
2023-07-07,ARI,NYN,1.7019704433497538,2.2,1.7692307692307692,2.1,6,sportsbookreview_github_release
2023-07-07,LAN,PIT,1.4880952380952381,2.675,1.4,3.05,6,sportsbookreview_github_release
2023-07-07,DET,TOR,2.135,1.7435046987285792,2.3049999999999997,1.6559139784946235,6,sportsbookreview_github_release
2023-07-07,TBA,ATL,1.9090909090909092,1.9090909090909092,1.8298898071625345,2.01,6,sportsbookreview_github_release
2023-07-07,MIA,PHI,2.2,1.7092555331991952,2.05,1.8,6,sportsbookreview_github_release
2023-07-07,NYA,CHN,1.6042351223074114,2.4,1.589975635224504,2.44,6,sportsbookreview_github_release
2023-07-07,WAS,TEX,2.5,1.555624151129769,2.35,1.641051982740908,6,sportsbookreview_github_release
2023-07-07,BOS,OAK,1.42735823212492,2.9450000000000003,1.4603174603174605,2.825,6,sportsbookreview_github_release
2023-07-07,CLE,KCA,1.5334281650071122,2.55,1.5277081592871067,2.6,6,sportsbookreview_github_release
2023-07-08,SDN,NYN,1.8333333333333335,2.0,1.8,2.05,6,sportsbookreview_github_release
2023-07-08,LAN,ANA,1.5714285714285714,2.5,1.5882352941176472,2.45,6,sportsbookreview_github_release
2023-07-08,NYA,CHN,1.4706533776301218,2.75,1.5277081592871067,2.565,6,sportsbookreview_github_release
2023-07-08,DET,TOR,2.8899999999999997,1.4444444444444444,2.75,1.4761904761904763,6,sportsbookreview_github_release
2023-07-08,CHA,SLN,2.2,1.6944779358572462,2.05,1.8,6,sportsbookreview_github_release
2023-07-08,MIN,BAL,1.8,2.05,1.8198924731182795,2.025,6,sportsbookreview_github_release
2023-07-08,SFN,COL,1.4301572617946345,2.92,1.4706533776301218,2.75,6,sportsbookreview_github_release
2023-07-08,WAS,TEX,2.77,1.4728370221327969,2.49,1.5698051948051948,6,sportsbookreview_github_release
2023-07-08,MIA,PHI,1.8514492753623188,1.9807692307692308,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2023-07-08,MIL,CIN,1.7692307692307692,2.1,1.7692307692307692,2.1,6,sportsbookreview_github_release
2023-07-08,BOS,OAK,1.3703703703703702,3.2,1.442486539402839,2.865,6,sportsbookreview_github_release
2023-07-08,ARI,PIT,1.7407407407407407,2.15,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-08,CLE,KCA,1.5390874745713456,2.565,1.5798319327731094,2.45,6,sportsbookreview_github_release
2023-07-08,HOU,SEA,1.7275132275132274,2.1500000000000004,1.6994375152849108,2.2,6,sportsbookreview_github_release
2023-07-08,TBA,ATL,2.35,1.6350806451612903,2.235,1.6896551724137931,6,sportsbookreview_github_release
2023-07-09,LAN,ANA,1.6781609195402298,2.25,1.6896551724137931,2.21,6,sportsbookreview_github_release
2023-07-09,WAS,TEX,2.85,1.4444444444444444,2.7,1.4831932773109244,6,sportsbookreview_github_release
2023-07-09,BOS,OAK,1.5277081592871067,2.6,1.5988882911959834,2.4299999999999997,6,sportsbookreview_github_release
2023-07-09,NYA,CHN,1.6371753246753247,2.29,1.7067226051343523,2.2,6,sportsbookreview_github_release
2023-07-09,TBA,ATL,1.8,2.05,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-09,DET,TOR,2.19,1.7142857142857144,2.1,1.7549857549857548,6,sportsbookreview_github_release
2023-07-09,MIA,PHI,1.8333333333333335,2.0,1.8695652173913042,1.9523809523809523,6,sportsbookreview_github_release
2023-07-09,CLE,KCA,1.4444444444444444,2.85,1.4124149659863945,2.98,6,sportsbookreview_github_release
2023-07-09,MIN,BAL,1.658008658008658,2.275,1.647255969836615,2.29,6,sportsbookreview_github_release
2023-07-09,MIL,CIN,1.7692307692307692,2.09,1.8,2.045,6,sportsbookreview_github_release
2023-07-09,HOU,SEA,2.17,1.7221063607924922,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-07-09,CHA,SLN,1.7814407814407813,2.09,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-09,SFN,COL,1.3778966131907309,3.175,1.367003367003367,3.2,6,sportsbookreview_github_release
2023-07-09,SDN,NYN,1.7135627530364372,2.1500000000000004,1.8,2.05,6,sportsbookreview_github_release
2023-07-09,ARI,PIT,1.625,2.35,1.621141975308642,2.3550000000000004,6,sportsbookreview_github_release
2023-07-12,AL,NL,1.9523809523809523,1.8333333333333335,1.8,2.05,5,sportsbookreview_github_release
2023-07-14,PHI,SDN,1.9523809523809523,1.8695652173913042,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-07-14,BAL,MIA,1.7380174291938997,2.1550000000000002,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-14,PIT,SFN,2.075,1.7692307692307692,2.1,1.7692307692307692,6,sportsbookreview_github_release
2023-07-14,TOR,ARI,1.5714285714285714,2.5,1.5682001614205006,2.5,6,sportsbookreview_github_release
2023-07-14,CIN,MIL,1.9523809523809523,1.8403954802259888,2.0,1.8333333333333335,6,sportsbookreview_github_release
2023-07-14,NYN,LAN,2.0,1.8333333333333335,2.05,1.8,6,sportsbookreview_github_release
2023-07-14,ATL,CHA,1.3636363636363638,3.25,1.4040816326530612,3.0,6,sportsbookreview_github_release
2023-07-15,COL,NYA,2.7,1.4950980392156863,2.775,1.4653679653679654,6,sportsbookreview_github_release
2023-07-15,ANA,HOU,1.668903803131991,2.25,1.6389841580924382,2.335,6,sportsbookreview_github_release
2023-07-15,SEA,DET,1.544995544995545,2.565,1.4950980392156863,2.7,6,sportsbookreview_github_release
2023-07-15,PHI,SDN,1.8333333333333335,1.9854368932038835,1.6711711711711712,2.28,6,sportsbookreview_github_release
2023-07-15,KCA,TBA,2.7,1.5141727092946606,2.775,1.4738015607580826,2,sportsbookreview_github_release
2023-07-15,SLN,WAS,1.5540548836638224,2.49,1.5182599355531685,2.635,6,sportsbookreview_github_release
2023-07-15,CHN,BOS,1.9569597069597071,1.8658170914542729,1.8265027322404372,2.02,6,sportsbookreview_github_release
2023-07-15,TOR,ARI,1.8333333333333335,2.0,1.6493506493506493,2.3,6,sportsbookreview_github_release
2023-07-15,TEX,CLE,1.6006493506493507,2.4,1.62305900621118,2.365,6,sportsbookreview_github_release
2023-07-15,BAL,MIA,1.8333333333333335,2.0,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-15,PIT,SFN,2.35,1.6289556962025316,2.325,1.6371753246753247,6,sportsbookreview_github_release
2023-07-15,OAK,MIN,2.935,1.4166666666666667,2.8,1.4474474474474475,6,sportsbookreview_github_release
2023-07-15,CIN,MIL,1.8166666666666669,2.035,1.8333333333333335,2.0,6,sportsbookreview_github_release
2023-07-15,ATL,CHA,1.2921108742004264,3.6,1.3316831683168315,3.4,6,sportsbookreview_github_release
2023-07-15,NYN,LAN,1.8333333333333335,2.0,1.9761904761904763,1.8514492753623188,6,sportsbookreview_github_release
2023-07-16,PIT,SFN,2.21,1.6896551724137931,2.25,1.6711711711711712,6,sportsbookreview_github_release
2023-07-16,ATL,CHA,1.5650438946528333,2.4699999999999998,1.5865556625842852,2.4450000000000003,6,sportsbookreview_github_release
2023-07-16,BAL,MIA,1.5714285714285714,2.52,1.5650438946528333,2.49,6,sportsbookreview_github_release
2023-07-16,PHI,SDN,1.658008658008658,2.29,1.658008658008658,2.28,6,sportsbookreview_github_release
2023-07-16,TOR,ARI,1.606060606060606,2.4,1.6079083518107908,2.4,6,sportsbookreview_github_release
2023-07-16,CIN,MIL,1.7117527862208715,2.1799999999999997,1.7407407407407407,2.15,6,sportsbookreview_github_release
2023-07-16,KCA,TBA,2.8,1.4545454545454546,2.95,1.4263038548752833,6,sportsbookreview_github_release
2023-07-16,SLN,WAS,1.507627293341579,2.6100000000000003,1.56661316211878,2.5,6,sportsbookreview_github_release
2023-07-16,CHN,BOS,1.6756756756756757,2.255,1.6674082313681868,2.25,6,sportsbookreview_github_release
2023-07-16,TEX,CLE,1.7380174291938997,2.15,1.7407407407407407,2.125,6,sportsbookreview_github_release
2023-07-16,COL,NYA,2.875,1.434782608695652,2.8,1.4474474474474475,6,sportsbookreview_github_release
2023-07-16,OAK,MIN,2.55,1.5420094007050529,2.7,1.4831932773109244,6,sportsbookreview_github_release
2023-07-16,SEA,DET,1.5714285714285714,2.455,1.5145502645502646,2.625,6,sportsbookreview_github_release
2023-07-16,NYN,LAN,1.8695652173913042,1.9523809523809523,1.7692307692307692,2.09,6,sportsbookreview_github_release
2023-07-16,ANA,HOU,2.05,1.8,2.175,1.715197956577267,6,sportsbookreview_github_release
